file,path,saved_path,level,board_width,board_height,pairs_count,blockers_count,moves,solution_count,difficulty,status,changed,notes,placement
f_d_d_5.json,minigame_locally/levels/progression_f/f_d_d_5.json,minigame_locally/levels/progression_f/f_d_d_5.json,5,5,5,3,4,7,5,EASY,OK,Yes,,Progression 6 · Level 5
lvl_057_new_level3_a.json,Workshop level · lvl_057_new_level3_a.json,minigame_locally/levels/lvl_057_new_level3_a.json,3,4,4,2,0,5,20,MEDIUM,OK,Yes,,Unassigned
lvl_058_new_level6_a.json,Workshop level · lvl_058_new_level6_a.json,minigame_locally/levels/lvl_058_new_level6_a.json,6,4,4,2,0,8,20,EASY,OK,No,,Unassigned
lvl_059_new_level8_a.json,Workshop level · lvl_059_new_level8_a.json,minigame_locally/levels/lvl_059_new_level8_a.json,8,4,4,2,0,8,20,EASY,OK,No,,Unassigned
lvl_082_play_session_level_1_validate_4_level.json,Workshop level · lvl_082_play_session_level_1_validate_4_level.json,minigame_locally/levels/lvl_082_play_session_level_1_validate_4_level.json,1,4,4,2,0,9,20,EASY,OK,No,,Unassigned
lvl_085_play_session_level_1_validate_8_level.json,Workshop level · lvl_085_play_session_level_1_validate_8_level.json,minigame_locally/levels/lvl_085_play_session_level_1_validate_8_level.json,1,4,4,3,2,9,20,EASY,OK,No,,Unassigned
lvl_093_play_session_level_7_validate_level.json,Workshop level · lvl_093_play_session_level_7_validate_level.json,minigame_locally/levels/lvl_093_play_session_level_7_validate_level.json,7,4,4,3,2,9,4,EASY,OK,No,,Unassigned
lvl_107_susanne_level_4_manager_ok.json,Workshop level · lvl_107_susanne_level_4_manager_ok.json,minigame_locally/levels/lvl_107_susanne_level_4_manager_ok.json,2,4,4,2,0,5,20,EASY,OK,No,,Unassigned
tutorial_level.json,Workshop tutorial · progressionA,minigame_locally/levels/tutorial_level.json,1,6,6,3,3,8,0,EASY,OK,Yes,Tutorial slot,Progression A · Slot 0 · Tutorial
procedular_reference_large_00d_d_4.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_00d_d_4.json,1,7,7,3,9,14,4,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family. | Rejected in Play Sessions: Custom feedback: agujeros sin sentido,Procedural 1 · Level 1
procedular_reference_large_00d_5.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_00d_5.json,2,7,7,3,9,14,0,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 2
procedular_reference_large_00d_4.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_00d_4.json,3,7,7,3,9,14,2,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 3
procedular_reference_large_004.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_004.json,4,7,7,3,9,14,4,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 4
procedular_reference_large_00d_d_5.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_00d_d_5.json,5,7,7,3,9,14,0,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 5
baseProcedular_d_d_4.json,minigame_locally/levels/progression_d/d_8.json,minigame_locally/levels/progression_d/d_8.json,6,7,7,6,4,11,20,MEDIUM,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 6
procedular_reference_large_00d_9.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_00d_9.json,7,7,7,3,9,14,4,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 7
procedular_reference_large_008.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_008.json,8,7,7,3,9,14,0,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 8
procedular_reference_large_009.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_009.json,9,7,7,3,9,14,2,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 9
procedular_reference_large_010.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_010.json,10,7,7,3,9,14,4,HARD,OK,Yes,Retuned after feedback: first 10 now biased toward compact approved family.,Procedural 1 · Level 10
procedular_reference_large_01d_d_4.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_01d_d_4.json,11,7,7,3,9,3,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 1
procedular_reference_large_01d_5.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_01d_5.json,12,7,7,4,9,19,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 2
procedular_reference_large_01d_4.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_01d_4.json,13,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 3
procedular_reference_large_014.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_014.json,14,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 4
procedular_reference_large_01d_d_5.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_01d_d_5.json,15,8,8,4,11,26,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 5
procedular_reference_large_01d_d_d_4.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_01d_d_d_4.json,16,7,7,3,9,14,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 6
procedular_reference_large_01d_9.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_01d_9.json,17,7,7,3,9,13,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 7
procedular_reference_large_018.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_018.json,18,8,8,4,11,24,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 8
procedular_reference_large_019.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_019.json,19,7,7,3,9,14,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 9
procedular_reference_large_020.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_020.json,20,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 2 · Level 10
procedular_reference_large_02d_d_4.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_02d_d_4.json,21,8,8,4,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 1
procedular_reference_large_02d_5.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_02d_5.json,22,7,7,3,9,3,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 2
procedular_reference_large_02d_4.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_02d_4.json,23,7,7,3,9,13,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 3
procedular_reference_large_024.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_024.json,24,8,8,4,11,30,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 4
procedular_reference_large_02d_d_5.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_02d_d_5.json,25,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 5
procedular_reference_large_02d_d_d_4.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_02d_d_d_4.json,26,8,8,3,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 6
procedular_reference_large_02d_9.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_02d_9.json,27,7,7,4,9,19,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 7
procedular_reference_large_028.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_028.json,28,7,7,3,9,13,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 8
procedular_reference_large_029.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_029.json,29,8,8,3,11,17,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 9
procedular_reference_large_030.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_030.json,30,7,7,4,9,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 3 · Level 10
procedular_reference_large_03d_d_4.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_03d_d_4.json,31,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 1
procedular_reference_large_03d_5.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_03d_5.json,32,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 2
procedular_reference_large_03d_4.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_03d_4.json,33,7,7,4,9,9,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 3
procedular_reference_large_034.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_034.json,34,7,7,3,9,13,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 4
procedular_reference_large_03d_d_5.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_03d_d_5.json,35,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 5
procedular_reference_large_03d_d_d_4.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_03d_d_d_4.json,36,8,8,4,11,26,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 6
procedular_reference_large_03d_9.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_03d_9.json,37,8,8,3,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 7
procedular_reference_large_038.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_038.json,38,7,7,3,9,14,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 8
procedular_reference_large_039.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_039.json,39,7,7,4,9,19,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 9
procedular_reference_large_040.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_040.json,40,8,8,3,11,17,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 4 · Level 10
procedular_reference_large_04d_d_4.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_04d_d_4.json,41,7,7,3,9,14,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 1
procedular_reference_large_04d_5.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_04d_5.json,42,7,7,4,9,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 2
procedular_reference_large_04d_4.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_04d_4.json,43,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 3
procedular_reference_large_044.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_044.json,44,7,7,3,9,3,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 4
procedular_reference_large_04d_d_5.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_04d_d_5.json,45,7,7,4,9,19,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 5
procedular_reference_large_04d_d_d_4.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_04d_d_d_4.json,46,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 6
procedular_reference_large_04d_9.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_04d_9.json,47,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 7
procedular_reference_large_048.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_048.json,48,8,8,4,11,26,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 8
procedular_reference_large_049.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_049.json,49,7,7,3,9,14,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 9
procedular_reference_large_050.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_050.json,50,7,7,3,9,13,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 5 · Level 10
procedular_reference_large_05d_d_4.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_05d_d_4.json,51,8,8,4,11,24,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 1
procedular_reference_large_05d_5.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_05d_5.json,52,7,7,3,9,14,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 2
procedular_reference_large_05d_4.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_05d_4.json,53,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 3
procedular_reference_large_054.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_054.json,54,8,8,4,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 4
procedular_reference_large_05d_d_5.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_05d_d_5.json,55,7,7,3,9,3,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 5
procedular_reference_large_05d_d_d_4.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_05d_d_d_4.json,56,7,7,3,9,13,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 6
procedular_reference_large_05d_9.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_05d_9.json,57,8,8,4,11,30,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 7
procedular_reference_large_058.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_058.json,58,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 8
procedular_reference_large_059.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_059.json,59,8,8,3,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 9
procedular_reference_large_060.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_060.json,60,7,7,4,9,19,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 6 · Level 10
procedular_reference_large_06d_d_4.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_06d_d_4.json,61,7,7,3,9,13,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 1
procedular_reference_large_06d_5.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_06d_5.json,62,8,8,3,11,17,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 2
procedular_reference_large_06d_4.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_06d_4.json,63,7,7,4,9,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 3
procedular_reference_large_064.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_064.json,64,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 4
procedular_reference_large_06d_d_5.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_06d_d_5.json,65,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 5
procedular_reference_large_06d_d_d_4.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_06d_d_d_4.json,66,7,7,4,9,9,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 6
procedular_reference_large_06d_9.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_06d_9.json,67,7,7,3,9,13,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 7
procedular_reference_large_068.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_068.json,68,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 8
procedular_reference_large_069.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_069.json,69,8,8,4,11,26,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 9
procedular_reference_large_070.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_070.json,70,8,8,3,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 10
procedular_reference_large_07d_d_4.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_07d_d_4.json,71,7,7,3,9,14,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 1
procedular_reference_large_07d_5.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_07d_5.json,72,7,7,4,9,19,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 2
procedular_reference_large_07d_4.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_07d_4.json,73,8,8,3,11,17,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 3
procedular_reference_large_074.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_074.json,74,7,7,3,9,14,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 4
procedular_reference_large_07d_d_5.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_07d_d_5.json,75,7,7,4,9,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 5
procedular_reference_large_07d_d_d_4.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_07d_d_d_4.json,76,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 6
procedular_reference_large_078.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_078.json,78,7,7,4,9,19,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 7
procedular_reference_large_079.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_079.json,79,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 8
procedular_reference_large_080.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_080.json,80,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 9
